stage,trial,time,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z,rotation.w,event
0,0,0,0,1,0,0,0,0,1,
1,1,0.01999999,0,0,0,0,0,0,1,StageStart
1,1,0.02833333,0,0,0,0,0,0,1,
1,1,0.03666666,-2.505447,0.02384043,-2.896963,-0.5977935,0.3653403,0.3780057,0.6052117,
1,1,0.04454896,-2.417589,0.02296892,-2.795329,-0.5977685,0.3653532,0.3779716,0.6052497,
1,1,0.05288229,-2.395095,0.02248206,-2.769233,-0.5973636,0.3654465,0.377831,0.6056809,
1,1,0.06056679,-2.389704,0.02254687,-2.763073,-0.5973988,0.365464,0.3777431,0.6056905,
1,1,0.06890012,-2.3884,0.02286661,-2.76163,-0.5977576,0.3651399,0.3781241,0.605294,
1,1,0.07723346,-2.388155,0.02248417,-2.761028,-0.597784,0.3651437,0.377728,0.6055131,
1,1,0.08524065,-2.388032,0.0228392,-2.761251,-0.5980049,0.3651204,0.378141,0.605051,
1,1,0.09357399,-2.38805,0.02290373,-2.761227,-0.5981913,0.3649648,0.3784201,0.604786,
1,1,0.1016174,-2.388042,0.02245023,-2.761206,-0.5976434,0.3655082,0.3778492,0.6053562,
1,1,0.1099241,-2.388032,0.02273736,-2.761147,-0.5978742,0.3651928,0.3781007,0.6051617,
1,1,0.1182574,-2.388066,0.02251403,-2.761116,-0.5975777,0.365332,0.37786,0.6055207,
1,1,0.1263461,-2.388075,0.02240213,-2.761159,-0.5973312,0.3655536,0.377722,0.6057163,
1,1,0.1344413,-2.388067,0.02230191,-2.761093,-0.5971091,0.365638,0.3775027,0.6060208,
1,1,0.1427747,-2.38804,0.02225997,-2.7611,-0.5969185,0.3657131,0.3773898,0.6062336,
1,1,0.1510397,-2.388042,0.02262247,-2.761169,-0.5973318,0.365519,0.3776787,0.6057636,
1,1,0.1591105,-2.388038,0.02291692,-2.761206,-0.597897,0.3651588,0.378156,0.6051251,
1,1,0.1673003,-2.388059,0.0224153,-2.760925,-0.597672,0.365273,0.3776121,0.6056178,
1,1,0.1755178,-2.388052,0.02247808,-2.761142,-0.5973761,0.365472,0.3774814,0.6058711,
1,1,0.1838511,-2.388044,0.02281969,-2.761233,-0.5977946,0.3652436,0.3780073,0.605268,
1,1,0.1918991,-2.388044,0.02279681,-2.761228,-0.5979378,0.3652586,0.3781194,0.6050473,
1,1,0.2002324,-2.387982,0.0230363,-2.761194,-0.5983467,0.364745,0.37863,0.6046336,
1,1,0.208321,-2.388071,0.02266124,-2.761214,-0.5978753,0.3652066,0.3782008,0.6050897,
1,1,0.2166543,-2.388084,0.02224572,-2.761129,-0.5970981,0.3657263,0.3774432,0.6060156,
1,1,0.2249174,-2.388034,0.02233948,-2.76105,-0.5971306,0.3656334,0.3774133,0.6060582,
1,1,0.2328492,-2.388015,0.02295705,-2.76121,-0.5979459,0.3651836,0.3781576,0.6050608,
1,1,0.2411825,-2.388112,0.02253463,-2.761173,-0.5974959,0.3653444,0.3779027,0.6055672,
1,1,0.2493593,-2.388067,0.02239383,-2.761135,-0.5973558,0.3654648,0.377747,0.60573,
1,1,0.2574552,-2.388066,0.02257808,-2.761225,-0.5976325,0.365609,0.3777947,0.6053401,
1,1,0.2656775,-2.388011,0.02259933,-2.761123,-0.5977153,0.3655065,0.3777904,0.605323,
1,1,0.2740108,-2.38803,0.02258411,-2.761085,-0.5977036,0.3652059,0.3779655,0.6054067,
1,1,0.282128,-2.388045,0.02269639,-2.761178,-0.5977831,0.3652453,0.3779657,0.6053043,
1,1,0.290163,-2.388084,0.02236714,-2.761114,-0.5973817,0.3654164,0.3777564,0.6057279,
1,1,0.2984963,-2.388103,0.02263379,-2.761241,-0.5975714,0.3655169,0.3778617,0.6054143,
1,1,0.3067144,-2.388036,0.02250489,-2.761173,-0.5974281,0.3656745,0.3775845,0.6056333,
1,1,0.3149126,-2.38809,0.02273061,-2.761175,-0.5977181,0.3653704,0.3779183,0.6053225,
1,1,0.3232445,-2.388028,0.02269719,-2.761127,-0.5978515,0.3652174,0.3780187,0.6052204,
1,1,0.3314005,-2.388014,0.0228173,-2.761157,-0.5980228,0.3650874,0.3781518,0.6050465,
1,1,0.3397338,-2.387992,0.02302869,-2.761189,-0.5983449,0.3647546,0.3785736,0.6046649,
1,1,0.3480671,-2.388048,0.02249529,-2.76112,-0.5978152,0.365176,0.3780352,0.6052709,
1,1,0.3561403,-2.388066,0.02250279,-2.761277,-0.5976273,0.3656274,0.3778455,0.6053025,
1,1,0.3640782,-2.38809,0.02252145,-2.76123,-0.5974155,0.3657117,0.3777356,0.6055291,
1,1,0.3724115,-2.387998,0.02303017,-2.761179,-0.5980861,0.3651602,0.3782253,0.604894,
1,1,0.3806593,-2.388073,0.02263955,-2.761127,-0.5977905,0.3650434,0.3782147,0.6052632,
1,1,0.3886653,-2.388058,0.02246861,-2.761249,-0.5975124,0.3656157,0.3778167,0.6054408,
1,1,0.3969986,-2.388021,0.02259563,-2.761096,-0.597612,0.365337,0.3779063,0.605455,
1,1,0.4050129,-2.388047,0.02290756,-2.76118,-0.5980412,0.3649235,0.3783588,0.6049977,
1,1,0.4132587,-2.388055,0.02235567,-2.761033,-0.5974978,0.365367,0.3776764,0.6056929,
1,1,0.4214688,-2.388026,0.02260052,-2.761177,-0.5975935,0.3654622,0.3777557,0.6054916,
1,1,0.4298021,-2.388021,0.02257699,-2.761131,-0.5975478,0.3652943,0.3778733,0.6055646,
1,1,0.4381354,-2.387998,0.02295374,-2.761194,-0.5981425,0.3649719,0.3783453,0.6048768,
1,1,0.4464688,-2.388089,0.02254562,-2.76111,-0.5977824,0.3651237,0.3781209,0.6052812,
1,1,0.4544137,-2.388098,0.02234174,-2.761204,-0.5974239,0.3656819,0.3776893,0.6055678,
1,1,0.4624734,-2.3881,0.02225712,-2.761047,-0.597125,0.3657798,0.3773172,0.6060352,
