stage,trial,time,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z,rotation.w,event
0,0,0,0,0,0,0,0,0,1,
1,1,0.01999999,0,0,0,0,-0.7071068,0,0.7071067,StageStart
1,1,0.02833333,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.03579013,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.04338893,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.05172226,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.05981816,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.06815149,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.07648482,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.08481815,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.09272645,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.1010598,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.1093931,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.1173814,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.1257147,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.1340481,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.1423098,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.1505958,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.1586685,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.1670018,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.1753352,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.1836685,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.1889516,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.1947775,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.2031108,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.2114442,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.2191551,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.2274885,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.2357252,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.2440585,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.2523918,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.2605296,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.268863,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.2767159,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.2850492,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.2933826,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.3017159,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.3097067,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.31804,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.3260029,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.3339995,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.3423328,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.3506662,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.3589995,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.366869,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.3752024,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.3835357,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.3916133,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.3999466,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.40828,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.4165033,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.4248366,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.4328414,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.4411747,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.4492463,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.4571773,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.4655106,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.4735358,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.4818321,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.4901654,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.4984987,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.5067512,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.5150846,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.5234179,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.5312865,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.5393934,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.5477267,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.5560601,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.5643934,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.5727267,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.5804524,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.5887858,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.5968019,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.6048074,0,0,0,0,-0.7071068,0,0.7071067,BallLaunch
1,1,0.6129327,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.621266,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.6265449,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.6348782,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.6428111,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.6511272,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.6590533,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.6673867,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.67572,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.6840143,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.6921144,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.7001045,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.7084378,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.7167711,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.7249196,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.7326273,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.7409607,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.7488983,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.7570552,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.7653885,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.7732617,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.7815951,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.7896218,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.7979552,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.8058917,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.814225,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.8225583,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.8308699,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.8390762,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.8474095,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.8553418,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.8636751,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.8720084,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.8803418,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.8883637,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.8965757,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.904909,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.9122559,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.9203369,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.9286702,0,0,0,0,-0.7071068,0,0.7071067,
1,1,0.9370036,0,0,0,0,-0.7071068,0,0.7071067,
