stage,trial,time,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z,rotation.w,event
1,1,0.001,0.165,0,0,-0.5,0.5,-0.5,-0.5,TrialStart
1,1,0.003,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.005,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.007,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.009,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.011,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.013,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.015,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.017,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.019,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.021,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.023,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.025,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.027,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.029,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.031,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.033,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.035,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.037,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.039,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.041,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.043,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.045,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.047,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.049,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.051,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.053,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.055,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.057,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.059,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.061,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.063,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.065,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.067,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.069,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.071,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.073,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.075,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.077,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.079,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.081,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.083,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.085,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.087,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.089,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.091,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.093,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.095,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.097,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.099,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.101,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.103,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.105,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.107,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.109,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.111,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.113,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.115,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.117,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.119,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.121,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.123,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.125,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.127,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.129,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.131,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.133,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.135,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.137,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.139,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.141,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.143,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.145,0.165,0,0,-0.5,0.5,-0.5,-0.5,
1,1,0.147,0.165,0,0,-0.5,0.5,-0.5,-0.5,
