stage,trial,time,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z,rotation.w,event
0,0,0,0,0,0,0,0,0,1,
1,1,0.01999999,0,0,0,0,0,0,1,StageStart
1,1,0.02833333,0,0,0,0,0,0,1,
1,1,0.03583622,0,0,0,0,0,0,1,
1,1,0.04329802,0,0,0,0,0,0,1,
1,1,0.05163136,0,0,0,0,0,0,1,
1,1,0.05959426,0,0,0,0,0,0,1,
1,1,0.06792759,0,0,0,0,0,0,1,
1,1,0.07626092,0,0,0,0,0,0,1,
1,1,0.08418953,0,0,0,0,0,0,1,
1,1,0.09247883,0,0,0,0,0,0,1,
1,1,0.1008122,0,0,0,0,0,0,1,
1,1,0.1090156,0,0,0,0,0,0,1,
1,1,0.1173489,0,0,0,0,0,0,1,
1,1,0.1252248,0,0,0,0,0,0,1,
1,1,0.1335581,0,0,0,0,0,0,1,
1,1,0.1411335,0,0,0,0,0,0,1,
1,1,0.1494669,0,0,0,0,0,0,1,
1,1,0.1578002,0,0,0,0,0,0,1,
1,1,0.1661335,0,0,0,0,0,0,1,
1,1,0.173969,0,0,0,0,0,0,1,
1,1,0.1823024,0,0,0,0,0,0,1,
1,1,0.1903135,0,0,0,0,0,0,1,
1,1,0.1985924,0,0,0,0,0,0,1,
1,1,0.2069257,0,0,0,0,0,0,1,
1,1,0.2151022,0,0,0,0,0,0,1,
1,1,0.2234355,0,0,0,0,0,0,1,
1,1,0.2317689,0,0,0,0,0,0,1,
1,1,0.2398527,0,0,0,0,0,0,1,
1,1,0.2478805,0,0,0,0,0,0,1,
1,1,0.2562139,0,0,0,0,0,0,1,
1,1,0.2645209,0,0,0,0,0,0,1,
1,1,0.272696,0,0,0,0,0,0,1,
1,1,0.2810293,0,0,0,0,0,0,1,
1,1,0.2893026,0,0,0,0,0,0,1,
1,1,0.2976359,0,0,0,0,0,0,1,
1,1,0.3058155,0,0,0,0,0,0,1,
1,1,0.3141488,0,0,0,0,0,0,1,
1,1,0.3224552,0,0,0,0,0,0,1,
1,1,0.3307885,0,0,0,0,0,0,1,
1,1,0.3389352,0,0,0,0,0,0,1,
1,1,0.3472686,0,0,0,0,0,0,1,
1,1,0.3548975,0,0,0,0,0,0,1,
1,1,0.3632308,0,0,0,0,0,0,1,
1,1,0.3710904,0,0,0,0,0,0,1,
1,1,0.3794237,0,0,0,0,0,0,1,
1,1,0.3877571,0,0,0,0,0,0,1,
1,1,0.3957129,0,0,0,0,0,0,1,
1,1,0.4040462,0,0,0,0,0,0,1,
1,1,0.4120854,0,0,0,0,0,0,1,
1,1,0.4204187,0,0,0,0,0,0,1,
1,1,0.4287521,0,0,0,0,0,0,1,
1,1,0.4368452,0,0,0,0,0,0,1,
1,1,0.4449804,0,0,0,0,0,0,1,
1,1,0.4533137,0,0,0,0,0,0,1,
1,1,0.461647,0,0,0,0,0,0,1,
1,1,0.4697299,0,0,0,0,0,0,1,
1,1,0.4779609,0,0,0,0,0,0,1,
1,1,0.4862943,0,0,0,0,0,0,1,
1,1,0.494211,0,0,0,0,0,0,1,
1,1,0.5025443,0,0,0,0,0,0,1,
1,1,0.5108776,0,0,0,0,0,0,1,
1,1,0.5190635,0,0,0,0,0,0,1,
1,1,0.5271809,0,0,0,0,0,0,1,
1,1,0.5355142,0,0,0,0,0,0,1,
1,1,0.5434595,0,0,0,0,0,0,1,
1,1,0.5517929,0,0,0,0,0,0,1,
1,1,0.5596685,0,0,0,0,0,0,1,
1,1,0.5680018,0,0,0,0,0,0,1,
1,1,0.5763351,0,0,0,0,0,0,1,
1,1,0.5840353,0,0,0,0,0,0,1,
1,1,0.5923687,0,0,0,0,0,0,1,
1,1,0.6004755,0,0,0,0,0,0,1,
1,1,0.6088088,0,0,0,0,0,0,1,
1,1,0.6167485,0,0,0,0,0,0,1,
1,1,0.6250818,0,0,0,0,0,0,1,
1,1,0.6333197,0,0,0,0,0,0,1,
1,1,0.6414061,0,0,0,0,0,0,1,
1,1,0.6497394,0,0,0,0,0,0,1,
1,1,0.6574986,0,0,0,0,0,0,1,
1,1,0.6658319,0,0,0,0,0,0,1,
1,1,0.6741652,0,0,0,0,0,0,1,
1,1,0.6821362,0,0,0,0,0,0,1,
1,1,0.6901852,0,0,0,0,0,0,1,
1,1,0.6985186,0,0,0,0,0,0,1,
1,1,0.7068519,0,0,0,0,0,0,1,
1,1,0.7148815,0,0,0,0,0,0,1,
1,1,0.7231326,0,0,0,0,0,0,1,
1,1,0.7312583,0,0,0,0,0,0,1,
1,1,0.7395917,0,0,0,0,0,0,1,
1,1,0.747925,0,0,0,0,0,0,1,
1,1,0.7559275,0,0,0,0,0,0,1,
1,1,0.7642608,0,0,0,0,0,0,1,
1,1,0.7723512,0,0,0,0,0,0,1,
1,1,0.7804979,0,0,0,0,0,0,1,
1,1,0.7888312,0,0,0,0,0,0,1,
1,1,0.7971646,0,0,0,0,0,0,1,
1,1,0.8051834,0,0,0,0,0,0,1,
1,1,0.8135167,0,0,0,0,0,0,1,
1,1,0.8218501,0,0,0,0,0,0,1,
1,1,0.8297805,0,0,0,0,0,0,1,
1,1,0.8381139,0,0,0,0,0,0,1,
1,1,0.8460736,0,0,0,0,0,0,1,
1,1,0.8544069,0,0,0,0,0,0,1,
1,1,0.8622304,0,0,0,0,0,0,1,
1,1,0.8705637,0,0,0,0,0,0,1,
1,1,0.8788971,0,0,0,0,0,0,1,
1,1,0.8872304,0,0,0,0,0,0,1,
1,1,0.8946882,0,0,0,0,0,0,1,
1,1,0.9030216,0,0,0,0,0,0,1,
1,1,0.9113549,0,0,0,0,0,0,1,
1,1,0.9195249,0,0,0,0,0,0,1,
1,1,0.9278582,0,0,0,0,0,0,1,
1,1,0.9361916,0,0,0,0,0,0,1,
1,1,0.9438483,0,0,0,0,0,0,1,
1,1,0.9521816,0,0,0,0,0,0,1,
1,1,0.9605149,0,0,0,0,0,0,1,
1,1,0.9688482,0,0,0,0,0,0,1,
1,1,0.9768345,0,0,0,0,0,0,1,
1,1,0.9851679,0,0,0,0,0,0,1,
1,1,0.9935012,0,0,0,0,0,0,1,
1,1,1.001835,0,0,0,0,0,0,1,
1,1,1.010057,0,0,0,0,0,0,1,
1,1,1.017988,0,0,0,0,0,0,1,
1,1,1.026236,0,0,0,0,0,0,1,
1,1,1.03457,0,0,0,0,0,0,1,
1,1,1.042903,0,0,0,0,0,0,1,
1,1,1.050961,0,0,0,0,0,0,1,
1,1,1.058914,0,0,0,0,0,0,1,
1,1,1.067248,0,0,0,0,0,0,1,
1,1,1.075399,0,0,0,0,0,0,1,
1,1,1.083733,0,0,0,0,0,0,1,
